,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,text_x,scrape_time_x,created_at_x,reply_count_x,quote_count_x,like_count_x,retweet_count_x,geo_full_name_x,geo_id_x,username_x,num_followers_x,search_keywords_x,search_neighbourhood_x,text_y,scrape_time_y,created_at_y,reply_count_y,quote_count_y,like_count_y,retweet_count_y,geo_full_name_y,geo_id_y,username_y,num_followers_y,search_keywords_y,search_neighbourhood_y
366,,,1555011413545889792,,,,,,,,,,,,,,,,,,,,,,,,,"Agreed! Community safety must be a priority and there must be changes. While a regional approach to policing does make some sense, policing itself will not be enough. Prevention will be the key, particularly when addressing mental health and addictions. https://t.co/mhgDMkTC0F",2022-08-05 04:00:10.294744,2022-08-04 02:03:06+00:00,0,0,1,0,,,lhtseeker,573,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
367,,,1555004607381884930,,,,,,,,,,,,,,,,,,,,,,,,,"Victoria is set to introduce new laws for affirmative consent and clarifying ""stealthing"" as a crime. The laws will also crack down on perpetrators who distribute intimate images.

READ MORE: https://t.co/zE12hR4hEN
#TheProjectTV https://t.co/1SrlyX1aEM",2022-08-05 04:00:10.294760,2022-08-04 01:36:03+00:00,3,1,16,2,,,timethief,5413,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
368,,,1555000541633134592,,,,,,,,,,,,,,,,,,,,,,,,,"Interesting morning chat with CBC, then another with CHEK on Victoria’s Missing Middle Housing Initiative. I absolutely support it. And hope more cities follow. 

https://t.co/oaRgLHuvGd",2022-08-05 04:00:10.294768,2022-08-04 01:19:54+00:00,3,0,10,1,"Covina, CA",bcd6f5a92e969e33,safe_and_equal,8440,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
369,,,1554998205821108225,,,,,,,,,,,,,,,,,,,,,,,,,"Why crime severity score is Victoria 148, Oak Bay 29. Hint: partying https://t.co/bEFraCwaFG",2022-08-05 04:00:10.294778,2022-08-04 01:10:37+00:00,0,0,0,0,,,julianpaquette,325,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
370,,,1554997782544814080,,,,,,,,,,,,,,,,,,,,,,,,,"On the steps of Parliament House making Lego houses, to draw attention to the desperate need for more housing for young people in Victoria. @MelbCityMission #springst @Brotherhoodinfo @AnglicareVic https://t.co/QWXEXbIyhh",2022-08-05 04:00:10.294786,2022-08-04 01:08:56+00:00,1,0,21,5,,,OpenScopeStudio,522,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
371,,,1554996889254129664,,,,,,,,,,,,,,,,,,,,,,,,,"@jht4x4 @bcndp @bcliberals @AdamPOlsen @ChamberVictoria @timescolonist If we look at cities on this list that unlike Victoria don't have all their wealthy suburbs broken off like Port Alberni, Nanaimo, Campbell River, Tofino, Kelowna, PG, they all have similarly high CSIs. If you section off the urban core of any city you'll have higher crime rates",2022-08-05 04:00:10.294793,2022-08-04 01:05:23+00:00,3,0,1,0,,,Sports_Andy,1283,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
372,,,1554993001918828545,,,,,,,,,,,,,,,,,,,,,,,,,"“Each [housing] market has a ceiling ... Melbourne is very close to that ceiling, inner Melbourne has gone past it, but regional Victoria is still building up to it,"" says PRD Real Estate chief economist Diaswati Mardiasmo. https://t.co/6ymsYxhqry",2022-08-05 04:00:10.294801,2022-08-04 00:49:56+00:00,1,1,1,1,,,celeste_noelani,1559,Victoria (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,Victoria
373,,,1555389156985020418,,,,,,,,,,,,,,,,,,,,,,,,,"@LindseyGrahamSC How much proof do you need ? You already know Ukraine is a illegal government, it was taken over with violence, with the support of Victoria Nuland &amp; the stat dept. https://t.co/ostU7SMIbp ⚡️ Ukrainian forces have put civilians in harm’s way by establishing bases and operating weapons systems in populated residential areas.",2022-08-05 04:00:12.914720,2022-08-05 03:04:07+00:00,0,0,0,0,,,bdaswon,140,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
374,,,1555387899423571968,,,,,,,,,,,,,,,,,,,,,,,,,"@DavidCrisafulli Here in Victoria they stopped building social housing suburbs which removed the social stigma involved.  They now buy, as well as build social housing in existing and new suburbs. Certainly beats the suburbs of fibro boxes they built in QLD years ago.",2022-08-05 04:00:12.914751,2022-08-05 02:59:07+00:00,0,0,0,0,,,Loki00715,267,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
375,,,1555361737389506562,,,,,,,,,,,,,,,,,,,,,,,,,"The Andrews government has introduced new sexual violence legislation that aims to shift scrutiny from victim-survivors to the perpetrators of sexual violence, in order to provide better protections for victim-survivors of sexual offences. #auslaw #vicpol 
https://t.co/WxPd1qXOIs",2022-08-05 04:00:12.914759,2022-08-05 01:15:10+00:00,0,0,1,0,,,LawyersWeekly,21713,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
376,,,1555347548784603136,,,,,,,,,,,,,,,,,,,,,,,,,"No appointments available for #monkeypoxvaccination in #Victoria, #Nanaimo. Island Health started a targeted vaccination campaign three weeks ago for those at highest risk of acquiring and spreading monkeypox 
https://t.co/ebeTbnaRsi via @timescolonist https://t.co/8L7IonBwRp",2022-08-05 04:00:12.914767,2022-08-05 00:18:47+00:00,0,0,0,0,,,timethief,5413,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
377,,,1555343389406773250,,,,,,,,,,,,,,,,,,,,,,,,,"@RepSpartz
@GOP
@DNC

AR-15s/Assault Weapons: R WEAPONS of WAR
NOT 4: Home Defense/Recreation

Victoria, U voted AGAINST: 2021 Assault Weapons Ban Act 
NO THREAT EXPRESSED or IMPLIED: If U had a loved one die by gun violence; would U still hold that position?
#AssaultWeaponsBan",2022-08-05 04:00:12.914774,2022-08-05 00:02:15+00:00,0,0,0,0,,,Big_Box_Grunt,4,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
378,,,1555303568860921856,,,,,,,,,,,,,,,,,,,,,,,,,@RitaPanahi Unfortunately the worst kinds of men are abusing these laws to access female only spaces. Sex self identification is rife for abuse. It has had a devastating impact in the domestic violence sector here in Victoria.,2022-08-05 04:00:12.914782,2022-08-04 21:24:01+00:00,0,0,3,0,,,angijones,8354,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
379,,,1555148954551357440,,,,,,,,,,,,,,,,,,,,,,,,,@Fava @PandIPhoto @jemelehill Explain which part of my comment is a lie? Now go look up gun violence in Australia. https://t.co/KnfzNoxit9,2022-08-05 04:00:12.914807,2022-08-04 11:09:38+00:00,1,0,0,0,,,zombielvis,206,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
380,,,1555139060867682304,,,,,,,,,,,,,,,,,,,,,,,,,@WordWanderer @Flowerzwild2 @IdiotAmer @46_billy @RepSwalwell Australia has a similar population to Florida… to attempt to compare us to the entirety of the US is absurd. The difference between the two countries is cultural.   https://t.co/KnfzNoxit9 https://t.co/BS7urljfnO,2022-08-05 04:00:12.914822,2022-08-04 10:30:19+00:00,2,0,0,0,,,NewsCop_media,402,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
381,,,1555131547157766144,,,,,,,,,,,,,,,,,,,,,,,,,"The Victorian government has introduced reforms to sexual violence legislation, introducing affirmative consent and other amendments. 

More details here: https://t.co/GcSc3vmzDM 
#deepfake #stealthing #affirmativeconsent #victoria #legislation https://t.co/SgshWzAH3K",2022-08-05 04:00:12.914830,2022-08-04 10:00:28+00:00,0,0,1,2,,,David_Challen,28345,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
382,,,1555129075223916544,,,,,,,,,,,,,,,,,,,,,,,,,@islandtelHI We had a mass shooting here in Oz today. 3 dead 1 fighting for life. We’ve had plenty of them since the gun ban. We have gun violence occurring in Victoria &amp; NSW on almost a weekly basis. Our strict gun laws have never stopped criminals using deadly force on anyone they want to.,2022-08-05 04:00:12.914838,2022-08-04 09:50:39+00:00,0,0,0,0,,,GossipAddictUS,1612,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
383,,,1555128993254633472,,,,,,,,,,,,,,,,,,,,,,,,,@RiderBabe52 We had a mass shooting here in Oz today. 3 dead 1 fighting for life. We’ve had plenty of them since the gun ban. We have gun violence occurring in Victoria &amp; NSW on almost a weekly basis. Our strict gun laws have never stopped criminals using deadly force on anyone they want to.,2022-08-05 04:00:12.914846,2022-08-04 09:50:19+00:00,0,0,0,0,,,healing4couples,4257,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
384,,,1555128846135205888,,,,,,,,,,,,,,,,,,,,,,,,,@Crankshot1 @laurenboebert We had a mass shooting here in Oz today. 3 dead 1 fighting for life. We’ve had plenty of them since the gun ban. We have gun violence occurring in Victoria &amp; NSW on almost a weekly basis. Our strict gun laws have never stopped criminals using deadly force on anyone they want to.,2022-08-05 04:00:12.914854,2022-08-04 09:49:44+00:00,1,0,0,0,,,Youth_Projects,3988,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
385,,,1555128755047518208,,,,,,,,,,,,,,,,,,,,,,,,,@Fava @PandIPhoto @jemelehill We had a mass shooting here in Oz today. 3 dead 1 fighting for life. We’ve had plenty of them since the gun ban. We have gun violence occurring in Victoria &amp; NSW on almost a weekly basis. Our strict gun laws have never stopped criminals using deadly force on anyone they want to.,2022-08-05 04:00:12.914863,2022-08-04 09:49:22+00:00,1,0,0,0,,,VicLawReform,6851,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
