text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"Victorians that care,have a vested interest in their State, the Future of Victoria. Here is where this Great State has moved to on rankings.On almost every measure,from health,aged care, building,union behaviour, business collapses, Victorianhas fallen. TIME TO STEP UP &amp; CHANGE.? https://t.co/UBmktq42vt",2022-08-13 17:29:41.438475,1557820916960112640,2022-08-11 20:07:04+00:00,0,0,0,0,,,ScottAWolfe,4435,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@mariclarecj it was so lovely to meet you we were the table from @LlandaffDio in the centre and the Marque won 🏆. Thank you Rev Victoria and Rev @AngCoo  for  organising . it was an amazing day taking Church activities and prayer tent into the show . https://t.co/bb2TJgysg0,2022-08-13 17:29:41.438475,1557819693855039495,2022-08-11 20:02:12+00:00,1,0,3,0,,,markroseman,410,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@SusanFDe @DrJLush @Docs4BC @MikeJef52847703 @adriandix @BC_GP_Shortage @bcndp The Health Authority system in Victoria is using a computer program designed for hospitals to run in its Urgent and Primary Care Clinics.  I understand it is a mess.  Just one more example of why they can’t keep the docs they hire.,2022-08-13 17:29:41.438475,1557767828396134400,2022-08-11 16:36:06+00:00,1,1,4,1,,,InfiNorth,271,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"A family living in Sooke who needs an affordable unit in Victoria, doesn't get a vote in Victoria. Full stop. You can't fix that until we get the vote. We don't have the vote today and so we cant fix it.",2022-08-13 17:29:41.438475,1557764393554755584,2022-08-11 16:22:27+00:00,1,0,0,0,,,termaber,38,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
Kicking off the AM session at PPNT with Secure World Foundation Washington Office Director and space policy expert Victoria Samson @VSamson_DC on the role of space in #nuclear deterrence @SWFoundation @UCIGCC https://t.co/DcWnyJAm09,2022-08-13 17:29:41.438475,1557763273549684736,2022-08-11 16:18:00+00:00,0,0,15,5,,,cfax1070,26606,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"This is great to see. Our @CACHC_ACCSC Community Health Centre member @VicCoolAid, in Victoria, BC, does such inspiring work in primary care, dental care, housing, food security, employment support and more. Learn more and follow them! 🧵1/2 https://t.co/tD8INS6Um0 Cool Aid work on hepatitis C receives world-wide recognitionGround-breaking research on improving access to hepatitis C testing and treatmenthttps://t.co/ZKEPADpr7z@VicCoolAid #VicCoolAid",2022-08-13 17:29:41.511181,1557753480797896704,2022-08-11 15:39:06+00:00,1,1,3,3,,,MonteiroRecord,2184,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"There’s a similar document for mental health. Again, shiny picture of process, progress, and success.

Neglects the facts, i.e. nobody can access care. What’s there is dreadful. In Victoria, seeing a psychiatrist takes &gt; 1yr for a one-off consult. Psych emerg is a shit show.",2022-08-13 17:29:41.511181,1557735060240867329,2022-08-11 14:25:54+00:00,1,0,6,1,,,Lefty_Lunacy,509,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@JayJennings88 @VoteYYJWilliams The echo chamber here is hilarious. Yeah, Victoria is a great place to live... guess what, I work here. If someone works in a city, they should be able to afford to live in said city. Period. Who is filling that beer in your profile picture if they aren't allowed to live here?",2022-08-13 17:29:41.511181,1557735037855928324,2022-08-11 14:25:48+00:00,0,0,4,0,,,GlitterSpine,128,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Voting's in the fall. This braindead council needs to go. Mayor Lisa Helps belongs to the Trudeau Foundation.
 By 2025, new Victoria buildings can't use natural gas or other fossil fuels, council decides https://t.co/bpPC5C1Ldw via @VancouverSun",2022-08-13 17:29:41.511181,1557733599381598209,2022-08-11 14:20:06+00:00,0,0,0,0,,,UnitingVT,1806,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@mors_victoria And being spiritual is not attained by being stoned or drugs as my young friend told me the spirit of the lord was powerful enough to fill the void in his heart. And the power of Christs presence is you don’t need physical objects to bring it… you need a pure heart 💙,2022-08-13 17:29:41.511181,1557724993764487168,2022-08-11 13:45:54+00:00,0,0,1,0,,,victoriacollege,1659,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Service fair ‘an insult,’ Victoria Park tent city organizer says https://t.co/P9UfpEESma via @wr_record",2022-08-13 17:29:41.511181,1557712442389561345,2022-08-11 12:56:01+00:00,0,0,0,0,,,debrapearce81,23,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@9NewsMelb This clown has no right to talk up health care.  @DanielAndrewsMP is the architect of Victoria's broken health system. You are listening to The Destroyer of Victoria #sackdanandrews #dumpdan #NeverForget https://t.co/93YmcKJaSQ,2022-08-13 17:29:41.511181,1557692244710531072,2022-08-11 11:35:46+00:00,1,0,1,0,,,Weatherman2709,3292,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@PharraPerry @kevinfederline Kevin &amp; Victoria acting like they’re championing for children’s rights is sooo rich ☠️ I guess using them as pawns and openly admitting you let them experiment with drugs is wholesome parenting.,2022-08-13 17:29:41.511181,1557682354784817154,2022-08-11 10:56:28+00:00,2,0,7,1,,,lagoschamber88,200,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Don't forget to book your ticket! This year we are turning 170. To celebrate and raise money for the Victoria College Foundation, we are having a ball in the Great Hall on Saturday 1st Oct. https://t.co/hNuEH3gRaH",2022-08-13 17:29:41.511181,1557668591738228741,2022-08-11 10:01:47+00:00,0,2,3,3,,,PoliBard,20695,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@PRGuy17 Bribery coming thick and fast pre November election from the world's worst pandemic operator

Remember Victoria he's given us a banana republic emergency response system as well as officially the worst health care system in Aus

Covid pork barrelling because he thinks you're dumb",2022-08-13 17:29:41.511181,1557667451663306753,2022-08-11 09:57:15+00:00,0,0,0,0,"Melbourne, Victoria",01864a8a64df9dc4,TalktoARYZE,3705,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Melbourne 420 Wickr Weed 2022 Wickr - Domoraz01 . Fce 2 fce cash. Buy Weed Drugs ,supplier!! Everything Else in Melbourne, Victoria free classifieds in Australia No gift or steam cards! #australiaweed #melbourneweedculture #Melbourne420 #Melbourneweed #Melb420 #Melbourne stoners https://t.co/j4LR00LvAx",2022-08-13 17:29:41.511181,1557648233908011009,2022-08-11 08:40:53+00:00,0,0,0,0,,,avamiawriter,563,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Victoria  Cruises  brings  you  the  world's  first  affordable  residential  ship.
#retirementship #luxury #travel #digitalnomad #cruise #worldcruise #houseboat #residentalship #retirement #rental #liveonboard #residential #apartments #lifestyle #lifestyleandleisure https://t.co/dVOAmqp6LY",2022-08-13 17:29:41.511181,1557637950724362241,2022-08-11 08:00:01+00:00,0,0,1,0,,,anmfvic,5068,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"“The sound of the viola is a bit like eating a piece of chocolate.”
This was one of my favourite chats this week 
https://t.co/bLQHnFnxE3",2022-08-13 17:29:41.511181,1557576082383314944,2022-08-11 03:54:11+00:00,0,0,0,0,,,DavBotsArcade,576,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"PHOTO SPEAKS: A gathering of Commerce experts as the Odua Chamber of Commerce extended a courtesy visit to the leadership of Lagos Chamber of Commerce and Industry at the Commerce House, Victoria Island.
.
.
. 
#chamberofcommerce #courtesyvisit #GenZ #ecommerce #economia 2baba https://t.co/VEI10hfIkZ",2022-08-13 17:29:41.511181,1557555163912720384,2022-08-11 02:31:03+00:00,0,0,1,0,,,SamanthaRatnam,8491,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
