text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"Thank you so much @Penn_Softball for hosting such an amazing camp! It was great learning from the coaches and talking with the team. A special thanks to Coach King and Coach Gonzales for organizing, running, and coaching the camp! https://t.co/ZiLdEXBFrF",2022-06-20 13:32:22.951024,1537083303857119232,2022-06-15 14:43:11+00:00,0,0,7,0,,,,,Clinton_Dragons,687,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
"At camp we had the “Griddy Challenge” winner with this awesome move is Cash Gonzales!!! 

#GoDragons https://t.co/QvWUORS2F3",2022-06-20 13:32:22.951024,1537068107398782976,2022-06-15 13:42:48+00:00,0,0,7,1,,,,,AllieFranck01,17,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
"Thank you so much to coaches Leslie King and Danielle Gonzales, as well as the other wonderful people that ran the camp. I had such an amazing time yesterday! Thank you again @Penn_Softball!!! https://t.co/qy5GtNm2lv",2022-06-20 13:32:22.951024,1537057054736662530,2022-06-15 12:58:53+00:00,0,0,3,0,University Of Pennsylvania,07d9dd8d08484000,"[-75.29214566071988, 40.24333954326297, -75.29214566071988, 40.24333954326297]",,JPearlstein2024,150,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
"Great time at UPenn’s camp today! Thanks Coach King and Coach Gonzales for the opportunity to play in Penn Park! @Penn_Softball  #softball

@CoastRecruits
@IHartFastpitch
@PAChaosFastptch
@extrainningsb
@BlackCatFP https://t.co/e93G7mbKBi",2022-06-20 13:32:22.951024,1536906950897807360,2022-06-15 03:02:26+00:00,0,0,17,3,"Pennsylvania, USA",dd9c503d6c35364b,"[-80.519851, 39.719801, -74.689517, 42.516072]",,PallJuliana,79,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
Thank you coach King and Coach Gonzales for a great experience at camp today! I am so grateful to be able to work with amazing players and coaches. 🤍 @Penn_Softball #Upennsoftball https://t.co/F7bEcnQ4iA,2022-06-20 13:32:22.951024,1536861899941367808,2022-06-15 00:03:25+00:00,1,0,13,0,,,,,RPUnews,2423,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
"In partnership w/ @RivParks we hosted several kiddos at the Kathleen M. Gonzales Memorial Waterwise Garden for Splash Camp where they learned about soil, drought-tolerant plants, &amp; water conservation through games &amp; hands on-activities. #RPUAllDayEveryDay

https://t.co/rCh0u5CF4t https://t.co/cw7jX6gzLX",2022-06-20 13:32:22.951024,1536858056935583746,2022-06-14 23:48:08+00:00,0,0,4,3,,,,,SunnyvaleCheer,332,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
"NCA Cheer Camp Day Three
All-American Cheerleaders:

Madison Smith
Jace Mangrum 
Kaitlyn Gonzales — NCA Camp Staff Application https://t.co/ZBfkpUYJja",2022-06-20 13:32:22.951024,1536544263705661440,2022-06-14 03:01:14+00:00,0,0,11,0,"Texas, USA",e0060cda70f5f341,"[-106.645646, 25.837092, -93.508131, 36.500695]",,610KNML,1190,(metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,metchosin OR fernwood OR gonzales OR songhees OR oaklands park OR galloping goose OR esquimalt OR pacheedaht
"Next time I'm just gonna fly to Alice Springs and rent a camper van for a week.

Head West and do every gorge and sight on the way to Uluru and Kings canyon. Then back up the Stuart highway.",2022-06-20 13:32:24.246610,1538445618649378817,2022-06-19 08:56:33+00:00,1,0,0,0,,,,,mazzaboz,421,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Week 2 2022 @ExtflFootball 
Misty Gonzales expected to anchor a very physical Austin Sound frontline 👊🏻

TONIGHT, 7pCT 
📺 LIVE on FAN PASS
🏟 H-E-B Center at Cedar Park
🎟 On-Sale at Arena Box Office https://t.co/xf0vRavZwH",2022-06-20 13:32:24.246610,1538289757788114945,2022-06-18 22:37:12+00:00,0,0,1,1,,,,,GrdironBeauty,592,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"🍔If you are in Esquimalt, near Gorge and Tillicum:m, just got this from an unhoused: 
“Is there any food available tonight I missed our place and the mustard seed because the Saanich pd was here.” DM if you can help.
Plus #DefundThePolice #RefundCommunity #yyjpoli https://t.co/P8htjPmuuf",2022-06-20 13:32:24.246610,1537621037042438144,2022-06-17 02:19:57+00:00,0,0,0,0,,,,,self_govern4us,799,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"📷 Have you been to the New River Gorge National Park yet? I took a TON of photos while I was there in my minivan camper conversion. This shot was taken on the bridge on the way into Thurmond, West Virginia. Read all about my trip and all... https://t.co/0Sbps44Cgn",2022-06-20 13:32:24.246610,1537565357879197696,2022-06-16 22:38:42+00:00,0,0,0,0,,,,,MellowNomadic,65,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"March for Miguel: Rally to Free AdMo Plaza! Friday, June 17, 3 pm
18th St &amp; Columbia Rd NW
Truist Bank placed corporate greed over the lives of unhoused people, and Miguel Gonzales died as a result. We demand justice!

https://t.co/Q3TP3CS7JZ https://t.co/TeIEwp13JL",2022-06-20 13:32:24.246610,1536727924732215297,2022-06-14 15:11:02+00:00,2,0,5,2,,,,,xr_dc_,6698,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"🏆 RACE RESULT! 🏆

'Imsopov 3' out of Poverty Ranch has just won the 🪙 3,600 New River Gorge Allowance, covering 6 furlongs on the Dirt in 1:09.392!

🏇 View the entire race replay: https://t.co/zi1DGhF2Ta",2022-06-20 13:32:25.558324,1538774928970895360,2022-06-20 06:45:06+00:00,0,0,0,0,,,,,PhotoFinishBot,119,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"3MONTHS CLIENT SUCCESS🥰

𝓯𝓪𝓬𝓮𝓫𝓸𝓸𝓴: https://t.co/KzyB17fZZC

✨Safe &amp; Effective
✨Guided till the end
✨Affordable &amp; No raspa

Join our GC for proofs ✅

#gamotpampalaglag #pampalaglagngbata #pamparegla #pampalaglag #cytotec #cyto #abortion #abortionpills #pangpalaglag https://t.co/Ts2XsNvsQy",2022-06-20 13:32:25.558324,1538447877349216256,2022-06-19 09:05:31+00:00,0,0,0,0,,,,,GonzalesLaylaaa,49,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@gratefulkelzz Bought a really nice North Face tent right before the Gorge '99, ""forgot"" (mushrooms) to stake it down and came back after the show to an empty spot.... found it next morning at the farthest point east blown against a fence. Haven't forgotten the stakes since!",2022-06-20 13:32:25.558324,1537897641173864448,2022-06-17 20:39:05+00:00,1,0,1,0,,,,,Aaronetics007,731,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"2/ ""The Journey"" by @Followmeaway_ 

Victoria and Terrence make an amazing team for portrait landscape photography. This piece in particular is stunning with the cloak providing such a drastic contrast inside the gorge of Zion.

Available on FND

https://t.co/dC169HTTtu https://t.co/0sVU4Kz8lU",2022-06-20 13:32:25.558324,1537821272163377158,2022-06-17 15:35:37+00:00,11,0,67,14,,,,,jamison_dove,11146,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@gasugasu1984 the tip of the iceberg… so many in cars, caves and car parks across the city. Large tent village at back of Gorge too.",2022-06-20 13:32:25.558324,1537754938310205440,2022-06-17 11:12:02+00:00,1,0,3,0,,,,,curator_oxalis,789,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@MattDrayton_BE @drchrisnewton And at same time making certain the poor become poorer while they gorge on the cream of the Labour of others.
It’s a perfect distraction blame the new comer and don’t criticise the system that means there isn’t enough AFFORDABLE housing or infrastructure",2022-06-20 13:32:25.558324,1537726275342721026,2022-06-17 09:18:08+00:00,0,0,0,0,,,,,Lisa_Defries,139,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"The front line of the Romans bent like a steel bar about the wedge, as the legionaries sought to struggle through the gorge on each side and surround their opposers.",2022-06-20 13:32:25.558324,1537530700433395714,2022-06-16 20:20:59+00:00,1,0,0,0,,,,,ConanByTweet,521,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Lunch with us! 🍴 Our fast and affordable lunch menu features delicious items, such as Taco Salad, Loaded Burrito, and Speedy Gonzales. Available 7 days a week from 11am - 3pm! https://t.co/6L7EdFb3Vi",2022-06-20 13:32:25.558324,1537428868398665736,2022-06-16 13:36:20+00:00,0,0,1,0,,,,,LasPalmasNash,1480,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"For today's Monsoon Awareness Week topic, flash floods, we are sharing this video (from @USACEHQ) that discusses slot canyon flooding. 

You may have hiked the slot canyon while visiting Tent Rocks Natl Mon. &amp; this narrow gorge  can be susceptible to flash flooding! #Monsoon2k22 https://t.co/8JuuaAGnpK",2022-06-20 13:32:25.558324,1537424252181176322,2022-06-16 13:18:00+00:00,0,1,20,5,,,,,NWSAlbuquerque,23990,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@SparkyBridges Wonderful, Sparky!  Glad you could honor Sherri Gonzales and also get to the front of the line.  That's wonderful that you're being recognized as a ""senior slipper!""  (Any relation to glass slippers?)  Sending hugs in your direction!",2022-06-20 13:32:25.558324,1536868984288600069,2022-06-15 00:31:34+00:00,0,0,0,0,,,,,LynnSanders,1171,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"https://t.co/GSkQ0sc6z1 
It comes with prize money. I intend to use it to open up a dispensary that caters to the minority, as well as the underrepresented, underprivileged and low income household that deserve to have accessible and affordable medicine. PLEASE VOTE DAILY!!",2022-06-20 13:32:25.558324,1536507540292440067,2022-06-14 00:35:19+00:00,0,0,0,0,,,,,LadyCanna13,161,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@ShanadiJ There's a global food crisis with millions starving around the world and you want to flaunt your ability to gorge yourself? 

Is it the poor parenting or just the new rich mentality?",2022-06-20 13:32:26.967120,1538733948435832832,2022-06-20 04:02:16+00:00,0,0,1,0,,,,,RJK71896920,101,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@jle4psu @DiarrheaPearlmn @mccarter_haines @submarinenaples @KidAstoria @TheRickWilson No, sweetheart. What has Biden done for this Country? He has put the middle class and poor in the worst position since the depression. He sells this country out all so The Big Guy can make his percentage. Your gorge on propaganda &amp; regurgitate it! Yes, we have integrity!",2022-06-20 13:32:26.967120,1538705355063975936,2022-06-20 02:08:39+00:00,3,0,0,0,,,,,Ktigglet1621,80,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@investincatnip @lilallai fat white ppl piss me off when their claim is always that fatphobia is racist like why are you as a white person using the oppression of minorities as a weapon to back up your claims to continue being a fucking whale and gorge on food that could be feeding poor black communities,2022-06-20 13:32:26.967120,1538693763739987968,2022-06-20 01:22:35+00:00,0,1,12,2,,,,,diarycalorie,85,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
MARWIN GONZALES???? THIS POOR PITCHER IN HIS MAJOR LEAGUE DEBUT OH MY GOD,2022-06-20 13:32:26.967120,1538606717717598208,2022-06-19 19:36:42+00:00,0,0,4,0,,,,,tylerwadeishot,579,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
It’s so nice to be doing drugs at the gorge again,2022-06-20 13:32:26.967120,1538299780144590848,2022-06-18 23:17:02+00:00,3,0,35,0,,,,,craigmacdermott,10016,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Week 2 2022 @ExtflFootball 
Misty Gonzales expected to anchor a very physical Austin Sound frontline 👊🏻

TONIGHT, 7pCT 
📺 LIVE on FAN PASS
🏟 H-E-B Center at Cedar Park
🎟 On-Sale at Arena Box Office https://t.co/xf0vRavZwH",2022-06-20 13:32:26.967120,1538289757788114945,2022-06-18 22:37:12+00:00,0,0,1,1,,,,,GrdironBeauty,592,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
If anybody on the planet deserves to get paid a full wage it’s the poor people who clean up the Gorge https://t.co/zhrsSyUJsY,2022-06-20 13:32:26.967120,1538218150688194560,2022-06-18 17:52:40+00:00,0,0,4,0,,,,,SpencerB_abz,178,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Evidence of day-drinking at Victoria city hall, or has Pfizer been spiking the Sooke reservoir with testosterone, thereby explaining why Victoria is the capital of Tranada? https://t.co/LSoG3nJnsx",2022-06-20 13:32:26.967120,1538216743956381697,2022-06-18 17:47:05+00:00,0,0,0,0,,,,,Banonymous100,1270,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Just as we were debating whether or not we should feed the orphaned poor, Sailor Gaius flung a moogle whisperer at an endymion. Then he caught Curious Gorge in the company of heretics.",2022-06-20 13:32:26.967120,1537837783888236544,2022-06-17 16:41:13+00:00,0,0,1,0,,,,,AllaganNode,749,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@MattDrayton_BE @drchrisnewton And at same time making certain the poor become poorer while they gorge on the cream of the Labour of others.
It’s a perfect distraction blame the new comer and don’t criticise the system that means there isn’t enough AFFORDABLE housing or infrastructure",2022-06-20 13:32:26.967120,1537726275342721026,2022-06-17 09:18:08+00:00,0,0,0,0,,,,,Lisa_Defries,139,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@gonzales_isiaha @alexbeardsley @nflrums Because the war on drugs has been successfull?? Harder to find- less death?
He shouldn’t have been asked because clearly he doesn’t know the 2nd amendment does not categorize “crazy guns”",2022-06-20 13:32:26.967120,1537297364515360771,2022-06-16 04:53:47+00:00,1,0,0,0,,,,,ellejmarie,474,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@RaymondRoentgen @nypost Not really. I mean it was a special election. She’s gonna have to beat Gonzales in November in a re-drawn district. She’s going to have a difficult time winning. But, I hope she does. Sorry for the poor phrasing",2022-06-20 13:32:26.967120,1537228633252646912,2022-06-16 00:20:41+00:00,0,0,0,0,,,,,BirdsAndBogey,8,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@thetaoishway gun control...

bullets

are concocted
in capitalistic
pulpits

forged

by the rich
who load
their stocks
like clips

the price is paid
by the poor
who gorge
each other

while congress
omits

until some
privileged
bystander
gets hit...

Please share
https://t.co/53G1fywhOp",2022-06-20 13:32:26.967120,1537179430661259265,2022-06-15 21:05:10+00:00,0,0,2,2,,,,,persaud_omar,37,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
